MA_Ratio_1,MA_Ratio_2,MA_Ratio_3,rolling_corr_ret_6,rolling_corr_ret_7,rolling_corr_ret_8,rolling_var_3,rolling_var_4,spread
1.0688867216193396,1.066075101900458,1.0629798929886907,0.5813738174114008,-0.1303097751316037,-0.4401507848087041,2.5676625000548677e-05,2.335064400054802e-05,-0.1674199999999999
1.0712171442102771,1.0688867216193396,1.066075101900458,0.7929173760754258,0.5813738174114008,-0.1303097751316037,2.972432233388296e-05,2.5676625000548677e-05,-0.16944999999999988
1.0738917472803624,1.0712171442102771,1.0688867216193396,0.6304379705259029,0.7929173760754258,0.5813738174114008,3.453880733388405e-05,2.972432233388296e-05,-0.1714
1.0772161615877063,1.0738917472803624,1.0712171442102771,0.834858794719975,0.6304379705259029,0.7929173760754258,3.76836393338848e-05,3.453880733388405e-05,-0.17019000000000006
1.0800409114393865,1.0772161615877063,1.0738917472803624,0.8037675610762268,0.834858794719975,0.6304379705259029,4.059845566721887e-05,3.76836393338848e-05,-0.16911999999999994
1.081014136571397,1.0800409114393865,1.0772161615877063,0.848443899040814,0.8037675610762268,0.834858794719975,4.309327400055287e-05,4.059845566721887e-05,-0.16891000000000012
1.0836331840425444,1.081014136571397,1.0800409114393865,0.021015334188724956,0.848443899040814,0.8037675610762268,4.637421400055411e-05,4.309327400055287e-05,-0.16868000000000016
1.0861602033773925,1.0836331840425444,1.081014136571397,0.43443685498688694,0.021015334188724956,0.848443899040814,4.933735600055557e-05,4.637421400055411e-05,-0.17057999999999995
1.089655292661238,1.0861602033773925,1.0836331840425444,0.5535356732276394,0.43443685498688694,0.021015334188724956,5.204136733389036e-05,4.933735600055557e-05,-0.16886
1.0931955777607236,1.089655292661238,1.0861602033773925,-0.1585095856741739,0.5535356732276394,0.43443685498688694,5.247944733389206e-05,5.204136733389036e-05,-0.1697599999999999
1.094906601794627,1.0931955777607236,1.089655292661238,-0.5051342811827515,-0.1585095856741739,0.5535356732276394,4.7831041667227804e-05,5.247944733389206e-05,-0.1689400000000001
1.0941813029248857,1.094906601794627,1.0931955777607236,-0.30927696067479354,-0.5051342811827515,-0.1585095856741739,4.604300433389681e-05,4.7831041667227804e-05,-0.16982999999999993
1.0923179685800977,1.0941813029248857,1.094906601794627,0.11274724673263452,-0.30927696067479354,-0.5051342811827515,4.101541566723264e-05,4.604300433389681e-05,-0.16398000000000001
1.0887090179280825,1.0923179685800977,1.0941813029248857,-0.8288770144139633,0.11274724673263452,-0.30927696067479354,3.549785233390098e-05,4.101541566723264e-05,-0.1612499999999999
1.0841400458688015,1.0887090179280825,1.0923179685800977,-0.23068851426822856,-0.8288770144139633,0.11274724673263452,3.1432839000569e-05,3.549785233390098e-05,-0.16314000000000006
1.0805431019927507,1.0841400458688015,1.0887090179280825,-0.09500990184310715,-0.23068851426822856,-0.8288770144139633,2.9045992333905088e-05,3.1432839000569e-05,-0.16117999999999988
1.0759657199469903,1.0805431019927507,1.0841400458688015,0.23622599560184265,-0.09500990184310715,-0.23068851426822856,2.7834855667241172e-05,2.9045992333905088e-05,-0.16296999999999984
1.0718686340456367,1.0759657199469903,1.0805431019927507,0.2780366258087198,0.23622599560184265,-0.09500990184310715,2.1982569333909326e-05,2.7834855667241172e-05,-0.1624699999999999
1.0669310527614149,1.0718686340456367,1.0759657199469903,-0.705071846144069,0.2780366258087198,0.23622599560184265,1.9604167333909872e-05,2.1982569333909326e-05,-0.16213999999999995
1.062436097611724,1.0669310527614149,1.0718686340456367,-0.5733677015907174,-0.705071846144069,0.2780366258087198,1.705183433391067e-05,1.9604167333909872e-05,-0.16571999999999987
1.0594226246532323,1.062436097611724,1.0669310527614149,-0.0904796076416793,-0.5733677015907174,-0.705071846144069,1.4641294000578242e-05,1.705183433391067e-05,-0.1631100000000001
1.0556831721565427,1.0594226246532323,1.062436097611724,-0.009749749454556254,-0.0904796076416793,-0.5733677015907174,1.328579400057865e-05,1.4641294000578242e-05,-0.16237000000000013
1.0517727188938524,1.0556831721565427,1.0594226246532323,-0.09658180545563688,-0.009749749454556254,-0.0904796076416793,1.3025060667245438e-05,1.328579400057865e-05,-0.16334000000000004
1.047234249029561,1.0517727188938524,1.0556831721565427,-0.08427366398047241,-0.09658180545563688,-0.009749749454556254,1.2648157667245585e-05,1.3025060667245438e-05,-0.16307000000000005
1.0432377398061476,1.047234249029561,1.0517727188938524,0.36941817984062614,-0.08427366398047241,-0.09658180545563688,1.391290566724531e-05,1.2648157667245585e-05,-0.16565999999999992
1.0399457015870865,1.0432377398061476,1.047234249029561,0.5312080037538806,0.36941817984062614,-0.08427366398047241,1.4576925667244894e-05,1.391290566724531e-05,-0.16279
1.0358853432498238,1.0399457015870865,1.0432377398061476,0.31068275652876987,0.5312080037538806,0.36941817984062614,1.456847100057744e-05,1.4576925667244894e-05,-0.16274999999999995
1.0313207047559132,1.0358853432498238,1.0399457015870865,0.43467460741647523,0.31068275652876987,0.5312080037538806,1.3736275667243215e-05,1.456847100057744e-05,-0.1648400000000001
1.030284503035524,1.0313207047559132,1.0358853432498238,0.31074680373105584,0.43467460741647523,0.31068275652876987,1.3290121000575861e-05,1.3736275667243215e-05,-0.16572999999999993
1.0302855048536834,1.030284503035524,1.0313207047559132,0.16636942503978075,0.31074680373105584,0.43467460741647523,1.3989241000574597e-05,1.3290121000575861e-05,-0.16565999999999992
1.0293182455027625,1.0302855048536834,1.030284503035524,-0.18179665397439698,0.16636942503978075,0.31074680373105584,1.3972239000574615e-05,1.3989241000574597e-05,-0.17088000000000014
1.0309895323279146,1.0293182455027625,1.0302855048536834,-0.009109201952496539,-0.18179665397439698,0.16636942503978075,1.4508446000574794e-05,1.3972239000574615e-05,-0.1725000000000001
1.0324226026419345,1.0309895323279146,1.0293182455027625,-0.0936538662975428,-0.009109201952496539,-0.18179665397439698,1.606243066724186e-05,1.4508446000574794e-05,-0.17521999999999993
1.035083526058015,1.0324226026419345,1.0309895323279146,-0.23348416690543014,-0.0936538662975428,-0.009109201952496539,1.729761066724215e-05,1.606243066724186e-05,-0.17293999999999987
1.0369312636075994,1.035083526058015,1.0324226026419345,-0.700851675231342,-0.23348416690543014,-0.0936538662975428,2.2222090667243206e-05,1.729761066724215e-05,-0.17286
1.038168571985388,1.0369312636075994,1.035083526058015,-0.5859575221780676,-0.700851675231342,-0.23348416690543014,2.8485044333911358e-05,2.2222090667243206e-05,-0.17059000000000002
1.039558874666755,1.038168571985388,1.0369312636075994,0.14855934012090824,-0.5859575221780676,-0.700851675231342,3.611151233391268e-05,2.8485044333911358e-05,-0.17443999999999993
1.042610652415185,1.039558874666755,1.038168571985388,0.4403970222750582,0.14855934012090824,-0.5859575221780676,4.202138333391384e-05,3.611151233391268e-05,-0.17230999999999996
1.044394090246564,1.042610652415185,1.039558874666755,0.49165514255467885,0.4403970222750582,0.14855934012090824,4.7207699333915623e-05,4.202138333391384e-05,-0.17517000000000005
1.0471853657291823,1.044394090246564,1.042610652415185,-0.11762924243680997,0.49165514255467885,0.4403970222750582,5.2149292667250947e-05,4.7207699333915623e-05,-0.1750900000000002
1.048688323442307,1.0471853657291823,1.044394090246564,-0.5818507188760327,-0.11762924243680997,0.49165514255467885,5.2684090667251124e-05,5.2149292667250947e-05,-0.17555999999999994
1.051566734216092,1.048688323442307,1.0471853657291823,-0.5772098828936882,-0.5818507188760327,-0.11762924243680997,5.6913637667251734e-05,5.2684090667251124e-05,-0.17513
1.0545625249438968,1.051566734216092,1.048688323442307,0.36271157831268813,-0.5772098828936882,-0.5818507188760327,6.22918256672533e-05,5.6913637667251734e-05,-0.17243999999999993
1.0559060473372106,1.0545625249438968,1.051566734216092,0.639377448095148,0.36271157831268813,-0.5772098828936882,6.775330000058882e-05,6.22918256672533e-05,-0.16966000000000014
1.0558999881792355,1.0559060473372106,1.0545625249438968,0.40418055962386573,0.639377448095148,0.36271157831268813,7.466317500059077e-05,6.775330000058882e-05,-0.16868000000000016
1.0556713838308434,1.0558999881792355,1.0559060473372106,0.4406939640374818,0.40418055962386573,0.639377448095148,7.909726900059264e-05,7.466317500059077e-05,-0.17013999999999996
1.0538336224598464,1.0556713838308434,1.0558999881792355,0.8519841084926666,0.4406939640374818,0.40418055962386573,8.17122393339281e-05,7.909726900059264e-05,-0.16972999999999994
1.0506169934852627,1.0538336224598464,1.0556713838308434,0.4129586322062158,0.8519841084926666,0.4406939640374818,7.56174606672632e-05,8.17122393339281e-05,-0.16988000000000003
1.046648935136291,1.0506169934852627,1.0538336224598464,-0.0883799199436617,0.4129586322062158,0.8519841084926666,6.965862066726478e-05,7.56174606672632e-05,-0.16837999999999997
1.0432426137714528,1.046648935136291,1.0506169934852627,-0.8415452394700024,-0.0883799199436617,0.4129586322062158,6.20423166672667e-05,6.965862066726478e-05,-0.16877999999999993
1.0401687541540448,1.0432426137714528,1.046648935136291,-0.8255733976613561,-0.8415452394700024,-0.0883799199436617,5.526791666726814e-05,6.20423166672667e-05,-0.16932999999999998
1.0383040775308339,1.0401687541540448,1.0432426137714528,-0.7347331699601816,-0.8255733976613561,-0.8415452394700024,4.787578066726974e-05,5.526791666726814e-05,-0.16656999999999988
1.0341294755807098,1.0383040775308339,1.0401687541540448,-0.7493263145661293,-0.7347331699601816,-0.8255733976613561,4.106482766727133e-05,4.787578066726974e-05,-0.16708999999999996
1.03095318587205,1.0341294755807098,1.0383040775308339,-0.8752594205548059,-0.7493263145661293,-0.7347331699601816,3.350982566727256e-05,4.106482766727133e-05,-0.16625
1.0263991051259844,1.03095318587205,1.0341294755807098,-0.7155436809317611,-0.8752594205548059,-0.7493263145661293,1.9759674000607294e-05,3.350982566727256e-05,-0.1653699999999998
1.0217119668936698,1.0263991051259844,1.03095318587205,-0.5099560020254551,-0.7155436809317611,-0.8752594205548059,1.6361286000607963e-05,1.9759674000607294e-05,-0.16745999999999994
1.0173964277601137,1.0217119668936698,1.0263991051259844,-0.37129554727746406,-0.5099560020254551,-0.7155436809317611,1.435071266727501e-05,1.6361286000607963e-05,-0.17059000000000002
1.0143073719924733,1.0173964277601137,1.0217119668936698,-0.13831323315157226,-0.37129554727746406,-0.5099560020254551,1.3174466667275277e-05,1.435071266727501e-05,-0.17033999999999994
1.0124501433628599,1.0143073719924733,1.0173964277601137,-0.10078080087151758,-0.13831323315157226,-0.37129554727746406,1.1651885667276317e-05,1.3174466667275277e-05,-0.16825
1.0108508326545893,1.0124501433628599,1.0143073719924733,0.20543886960601282,-0.10078080087151758,-0.13831323315157226,1.1439437667276615e-05,1.1651885667276317e-05,-0.1684000000000001
1.0097435036648041,1.0108508326545893,1.0124501433628599,-0.12231607318820446,0.20543886960601282,-0.10078080087151758,1.1447497667276598e-05,1.1439437667276615e-05,-0.16770000000000018
1.008006964661531,1.0097435036648041,1.0108508326545893,-0.47998814734123607,-0.12231607318820446,0.20543886960601282,1.1425257667276287e-05,1.1447497667276598e-05,-0.16918999999999995
1.0069910536858655,1.008006964661531,1.0097435036648041,-0.45198677719900865,-0.47998814734123607,-0.12231607318820446,1.1451921000609498e-05,1.1425257667276287e-05,-0.16890000000000005
1.0058101424704986,1.0069910536858655,1.008006964661531,-0.4763249635534471,-0.45198677719900865,-0.47998814734123607,1.1506736000609118e-05,1.1451921000609498e-05,-0.16809999999999992
1.0049812376833698,1.0058101424704986,1.0069910536858655,-0.6960990053046513,-0.4763249635534471,-0.45198677719900865,1.139158600060897e-05,1.1506736000609118e-05,-0.16895000000000016
1.0044614591886387,1.0049812376833698,1.0058101424704986,-0.3806233791698209,-0.6960990053046513,-0.4763249635534471,1.0802080667276787e-05,1.139158600060897e-05,-0.16819000000000006
1.0032420792280128,1.0044614591886387,1.0049812376833698,-0.23760348916482743,-0.3806233791698209,-0.6960990053046513,1.144488766727729e-05,1.0802080667276787e-05,-0.1690100000000001
1.0033514089434514,1.0032420792280128,1.0044614591886387,0.14225989351968685,-0.23760348916482743,-0.3806233791698209,1.2868455667277844e-05,1.144488766727729e-05,-0.1730900000000002
1.0044812317153358,1.0033514089434514,1.0032420792280128,0.22727129255931777,0.14225989351968685,-0.23760348916482743,1.3289235667277894e-05,1.2868455667277844e-05,-0.17411999999999983
1.006148717444468,1.0044812317153358,1.0033514089434514,0.5485093101979517,0.22727129255931777,0.14225989351968685,1.211828233394423e-05,1.3289235667277894e-05,-0.17284999999999995
1.0080393149353506,1.006148717444468,1.0044812317153358,0.6903595248982569,0.5485093101979517,0.22727129255931777,1.153674433394386e-05,1.211828233394423e-05,-0.1709799999999999
1.008866063773275,1.0080393149353506,1.006148717444468,0.7532480134988774,0.6903595248982569,0.5485093101979517,1.0834712333943606e-05,1.153674433394386e-05,-0.17107000000000006
1.0086967119638552,1.008866063773275,1.0080393149353506,0.6527532695901288,0.7532480134988774,0.6903595248982569,1.084669400061083e-05,1.0834712333943606e-05,-0.17147999999999985
1.0087055575551662,1.0086967119638552,1.008866063773275,0.9228330086724441,0.6527532695901288,0.7532480134988774,1.0635809333944461e-05,1.084669400061083e-05,-0.17215000000000003
1.0097935959718642,1.0087055575551662,1.0086967119638552,0.4734348670882418,0.9228330086724441,0.6527532695901288,1.0621502333944549e-05,1.0635809333944461e-05,-0.17481999999999998
1.0116198401699121,1.0097935959718642,1.0087055575551662,0.02001188892873536,0.4734348670882418,0.9228330086724441,1.1101974333945532e-05,1.0621502333944549e-05,-0.17266999999999988
1.0131630597123966,1.0116198401699121,1.0097935959718642,-0.046104947025191065,0.02001188892873536,0.4734348670882418,1.1882189000613478e-05,1.1101974333945532e-05,-0.17293999999999987
1.0143643581993385,1.0131630597123966,1.0116198401699121,0.11079900561196596,-0.046104947025191065,0.02001188892873536,1.1898700000613816e-05,1.1882189000613478e-05,-0.17300000000000004
1.0158546945117273,1.0143643581993385,1.0131630597123966,0.12251635743872506,0.11079900561196596,-0.046104947025191065,1.1244574000614681e-05,1.1898700000613816e-05,-0.17306999999999984
1.017585222698269,1.0158546945117273,1.0143643581993385,-0.6566030843674798,0.12251635743872506,0.11079900561196596,9.926504333949278e-06,1.1244574000614681e-05,-0.17643999999999993
1.0199519109405764,1.017585222698269,1.0158546945117273,-0.43483592863925613,-0.6566030843674798,0.12251635743872506,8.744232333950508e-06,9.926504333949278e-06,-0.17520999999999987
1.0222127956173646,1.0199519109405764,1.017585222698269,-0.22846143261863547,-0.43483592863925613,-0.6566030843674798,6.933750000618502e-06,8.744232333950508e-06,-0.17327000000000004
1.0235218173664045,1.0222127956173646,1.0199519109405764,-0.16981670578535177,-0.22846143261863547,-0.43483592863925613,1.0207134000621286e-05,6.933750000618502e-06,-0.1716899999999999
1.022880597203132,1.0235218173664045,1.0222127956173646,-0.24592106524402113,-0.16981670578535177,-0.22846143261863547,1.2343050667289122e-05,1.0207134000621286e-05,-0.17289
1.0220712845607367,1.022880597203132,1.0235218173664045,-0.13903190779528665,-0.24592106524402113,-0.16981670578535177,1.5062152667290777e-05,1.2343050667289122e-05,-0.1731100000000001
1.0219039907497403,1.0220712845607367,1.022880597203132,-0.07376492918736888,-0.13903190779528665,-0.24592106524402113,1.7067884000626133e-05,1.5062152667290777e-05,-0.17249000000000003
1.022212842958846,1.0219039907497403,1.0220712845607367,-0.15352137332344465,-0.07376492918736888,-0.13903190779528665,1.7819294000628218e-05,1.7067884000626133e-05,-0.17676000000000003
1.0238943708416426,1.022212842958846,1.0219039907497403,0.1772578411358919,-0.15352137332344465,-0.07376492918736888,2.0557884000630753e-05,1.7819294000628218e-05,-0.17457999999999996
1.0242597668936082,1.0238943708416426,1.022212842958846,0.22342367872450358,0.1772578411358919,-0.15352137332344465,2.083079766729994e-05,2.0557884000630753e-05,-0.17376999999999998
1.0238886802739469,1.0242597668936082,1.0238943708416426,0.4421345971833733,0.22342367872450358,0.1772578411358919,2.2117981000635544e-05,2.083079766729994e-05,-0.1734
1.0225067740892264,1.0238886802739469,1.0242597668936082,0.8535545225299184,0.4421345971833733,0.22342367872450358,2.594044900063792e-05,2.2117981000635544e-05,-0.17175000000000007
1.0212983390966006,1.0225067740892264,1.0238886802739469,0.884785812605946,0.8535545225299184,0.4421345971833733,2.8126881000639826e-05,2.594044900063792e-05,-0.16643999999999992
1.01847219957095,1.0212983390966006,1.0225067740892264,0.4858116982199509,0.884785812605946,0.8535545225299184,3.016022600064123e-05,2.8126881000639826e-05,-0.1559400000000002
1.0123022805738973,1.01847219957095,1.0212983390966006,0.381743479572711,0.4858116982199509,0.884785812605946,3.0488324000641983e-05,3.016022600064123e-05,-0.1552
1.0058405263930414,1.0123022805738973,1.01847219957095,0.18339874521751362,0.381743479572711,0.4858116982199509,3.139907600064364e-05,3.0488324000641983e-05,-0.1559600000000001
0.9985680093444657,1.0058405263930414,1.0123022805738973,0.1631186827910985,0.18339874521751362,0.381743479572711,3.0011774000644587e-05,3.139907600064364e-05,-0.15600999999999998
0.9915801006489604,0.9985680093444657,1.0058405263930414,0.24556370598086613,0.1631186827910985,0.18339874521751362,2.910412066731262e-05,3.0011774000644587e-05,-0.15328000000000008
0.9844278192969516,0.9915801006489604,0.9985680093444657,0.19055019765624098,0.24556370598086613,0.1631186827910985,2.7790160667314447e-05,2.910412066731262e-05,-0.15544000000000002
0.9786454742634445,0.9844278192969516,0.9915801006489604,0.5310301557147651,0.19055019765624098,0.24556370598086613,2.4586000000650157e-05,2.7790160667314447e-05,-0.15743000000000018
0.9729938271604942,0.9786454742634445,0.9844278192969516,0.41954619598364223,0.5310301557147651,0.19055019765624098,2.0729391667318574e-05,2.4586000000650157e-05,-0.15576000000000012
0.9669172399120631,0.9729938271604942,0.9786454742634445,0.5378295441255165,0.41954619598364223,0.5310301557147651,1.9536432667320022e-05,2.0729391667318574e-05,-0.15903
0.9618992144801748,0.9669172399120631,0.9729938271604942,0.6895982957020519,0.5378295441255165,0.41954619598364223,1.8701459000654023e-05,1.9536432667320022e-05,-0.15622999999999987
0.9542987645714485,0.9618992144801748,0.9669172399120631,0.5838937249513132,0.6895982957020519,0.5378295441255165,1.6129205667321628e-05,1.8701459000654023e-05,-0.15951000000000004
0.9487554130911409,0.9542987645714485,0.9618992144801748,0.05186291412135741,0.5838937249513132,0.6895982957020519,1.3301466667322825e-05,1.6129205667321628e-05,-0.15595000000000003
0.942453166118064,0.9487554130911409,0.9542987645714485,0.04274271739278773,0.05186291412135741,0.5838937249513132,1.0873666667323973e-05,1.3301466667322825e-05,-0.15558000000000005
0.9361633701897133,0.942453166118064,0.9487554130911409,0.03014907397257873,0.04274271739278773,0.05186291412135741,8.499424000658505e-06,1.0873666667323973e-05,-0.15381
0.9303303593187726,0.9361633701897133,0.942453166118064,0.5042650392400949,0.03014907397257873,0.04274271739278773,5.616276000659719e-06,8.499424000658505e-06,-0.15471999999999997
0.9269978083416136,0.9303303593187726,0.9361633701897133,0.12636336291167605,0.5042650392400949,0.03014907397257873,5.5274660006593e-06,5.616276000659719e-06,-0.15297000000000005
0.9274562580913503,0.9269978083416136,0.9303303593187726,0.07230553593962423,0.12636336291167605,0.5042650392400949,5.64424166732585e-06,5.5274660006593e-06,-0.15130999999999983
0.9275048303609058,0.9274562580913503,0.9269978083416136,0.27607589526289306,0.07230553593962423,0.12636336291167605,5.881841667325336e-06,5.64424166732585e-06,-0.15311000000000008
0.927828811932834,0.9275048303609058,0.9274562580913503,0.07674521367691513,0.27607589526289306,0.07230553593962423,6.576241667324392e-06,5.881841667325336e-06,-0.15274999999999994
0.9278489462170761,0.927828811932834,0.9275048303609058,-0.15221864733597432,0.07674521367691513,0.27607589526289306,6.61547500065796e-06,6.576241667324392e-06,-0.1561100000000002
0.9303374070944463,0.9278489462170761,0.927828811932834,-0.18773503104214373,-0.15221864733597432,0.07674521367691513,6.133425000657016e-06,6.61547500065796e-06,-0.15470000000000006
0.9313518091811918,0.9303374070944463,0.9278489462170761,0.4269062607408271,-0.18773503104214373,-0.15221864733597432,5.979322333989695e-06,6.133425000657016e-06,-0.15490999999999988
0.9318540308309522,0.9313518091811918,0.9303374070944463,0.2269238103071223,0.4269062607408271,-0.18773503104214373,5.66094433398914e-06,5.979322333989695e-06,-0.15234999999999999
0.9321863184852214,0.9318540308309522,0.9313518091811918,0.1254739388137974,0.2269238103071223,0.4269062607408271,4.180350000654593e-06,5.66094433398914e-06,-0.15125999999999995
0.9308838062797375,0.9321863184852214,0.9318540308309522,0.36924824282529906,0.1254739388137974,0.2269238103071223,3.419850000653712e-06,4.180350000654593e-06,-0.14678999999999998
0.929205893517888,0.9308838062797375,0.9321863184852214,0.4425334863612311,0.36924824282529906,0.1254739388137974,2.738906000652847e-06,3.419850000653712e-06,-0.14786999999999995
0.9263495965423452,0.929205893517888,0.9308838062797375,-0.35947712667998993,0.4425334863612311,0.36924824282529906,2.7855260006529965e-06,2.738906000652847e-06,-0.14814000000000016
0.9248032591672167,0.9263495965423452,0.929205893517888,-0.4571431641220899,-0.35947712667998993,0.4425334863612311,2.345107333985252e-06,2.7855260006529965e-06,-0.14783000000000013
0.9232257128711024,0.9248032591672167,0.9263495965423452,-0.05567809607588486,-0.4571431641220899,-0.35947712667998993,2.2902426673186597e-06,2.345107333985252e-06,-0.14532999999999996
0.9216428029730962,0.9232257128711024,0.9248032591672167,-0.20038286425108714,-0.05567809607588486,-0.4571431641220899,2.3241556673187194e-06,2.2902426673186597e-06,-0.14195999999999986
0.9185335949433635,0.9216428029730962,0.9232257128711024,0.1433847038155889,-0.20038286425108714,-0.05567809607588486,2.2881723339853495e-06,2.3241556673187194e-06,-0.14362999999999992
0.9166914048227988,0.9185335949433635,0.9216428029730962,-0.054514795231944704,0.1433847038155889,-0.20038286425108714,2.308417667318737e-06,2.2881723339853495e-06,-0.14413999999999993
0.9155776660630586,0.9166914048227988,0.9185335949433635,0.05372058465901808,-0.054514795231944704,0.1433847038155889,2.310485667318721e-06,2.308417667318737e-06,-0.1442699999999999
0.9137960257135629,0.9155776660630586,0.9166914048227988,-0.14085614704000146,0.05372058465901808,-0.054514795231944704,2.533307333984347e-06,2.310485667318721e-06,-0.14314000000000004
0.9118170285603628,0.9137960257135629,0.9155776660630586,-0.23779760774031028,-0.14085614704000146,0.05372058465901808,2.6008583339842005e-06,2.533307333984347e-06,-0.14561000000000002
0.9090726015259093,0.9118170285603628,0.9137960257135629,-0.4473193756403899,-0.23779760774031028,-0.14085614704000146,2.329055667317846e-06,2.6008583339842005e-06,-0.14364
0.9062739604411315,0.9090726015259093,0.9118170285603628,-0.6385265106712442,-0.4473193756403899,-0.23779760774031028,2.3499623339844695e-06,2.329055667317846e-06,-0.14327
0.9031901665342345,0.9062739604411315,0.9090726015259093,-0.7432118684598693,-0.6385265106712442,-0.4473193756403899,2.339804000651181e-06,2.3499623339844695e-06,-0.14356999999999998
0.901188910555208,0.9031901665342345,0.9062739604411315,-0.7403539613770183,-0.7432118684598693,-0.6385265106712442,2.3478360006510104e-06,2.339804000651181e-06,-0.1446200000000002
0.9001440190678264,0.901188910555208,0.9031901665342345,-0.6785230559486248,-0.7403539613770183,-0.7432118684598693,2.3402690006512456e-06,2.3478360006510104e-06,-0.14392000000000005
0.9009455417110719,0.9001440190678264,0.901188910555208,-0.6296358489230013,-0.6785230559486248,-0.7403539613770183,2.2914890006510942e-06,2.3402690006512456e-06,-0.14017000000000013
0.9000037443990032,0.9009455417110719,0.9001440190678264,-0.6485424703131752,-0.6296358489230013,-0.6785230559486248,2.8480040006518645e-06,2.2914890006510942e-06,-0.13962000000000008
0.898599753780865,0.9000037443990032,0.9009455417110719,-0.6003486577256599,-0.6485424703131752,-0.6296358489230013,3.4228373339860623e-06,2.8480040006518645e-06,-0.13758999999999988
0.8966334434641104,0.898599753780865,0.9000037443990032,-0.5337914628052659,-0.6003486577256599,-0.6485424703131752,3.6979916673206904e-06,3.4228373339860623e-06,-0.13896999999999982
0.8961271708279615,0.8966334434641104,0.898599753780865,-0.46893171306800324,-0.5337914628052659,-0.6003486577256599,3.604555667320509e-06,3.6979916673206904e-06,-0.13853000000000004
0.8969949038248207,0.8961271708279615,0.8966334434641104,0.04312645958658553,-0.46893171306800324,-0.5337914628052659,3.714566667320878e-06,3.604555667320509e-06,-0.1379300000000001
0.8969342315356648,0.8969949038248207,0.8961271708279615,0.0023001186056892187,0.04312645958658553,-0.46893171306800324,3.823766667321281e-06,3.714566667320878e-06,-0.13924000000000003
0.8970512589859696,0.8969342315356648,0.8969949038248207,-0.00941924963810595,0.0023001186056892187,0.04312645958658553,3.983629333988235e-06,3.823766667321281e-06,-0.14426000000000005
0.8989216731840265,0.8970512589859696,0.8969342315356648,-0.43804538602127135,-0.00941924963810595,0.0023001186056892187,4.197360667321907e-06,3.983629333988235e-06,-0.14145999999999992
0.9002474577680278,0.8989216731840265,0.8970512589859696,-0.2949125502684863,-0.43804538602127135,-0.00941924963810595,4.249366000655505e-06,4.197360667321907e-06,-0.14061999999999997
0.900299162888155,0.9002474577680278,0.8989216731840265,-0.4275277606880247,-0.2949125502684863,-0.43804538602127135,4.320286000655834e-06,4.249366000655505e-06,-0.1412399999999998
0.9017209785779394,0.900299162888155,0.9002474577680278,-0.13246851270906027,-0.4275277606880247,-0.2949125502684863,4.32110000065584e-06,4.320286000655834e-06,-0.14130999999999982
0.9034127930143431,0.9017209785779394,0.900299162888155,0.27256628506734876,-0.13246851270906027,-0.4275277606880247,4.126700000655998e-06,4.32110000065584e-06,-0.13990000000000014
0.9043918342427073,0.9034127930143431,0.9017209785779394,0.5258178142266688,0.27256628506734876,-0.13246851270906027,3.909784000656366e-06,4.126700000655998e-06,-0.13944
0.904617495806224,0.9043918342427073,0.9034127930143431,0.15326769483509456,0.5258178142266688,0.27256628506734876,3.9092240006562926e-06,3.909784000656366e-06,-0.13861999999999997
0.904863647494197,0.904617495806224,0.9043918342427073,0.10311759477177601,0.15326769483509456,0.5258178142266688,4.192886000656552e-06,3.9092240006562926e-06,-0.13925999999999994
0.9069910407188175,0.904863647494197,0.904617495806224,0.08495851615495834,0.10311759477177601,0.15326769483509456,4.35711733399007e-06,4.192886000656552e-06,-0.13990999999999998
0.9096521240013801,0.9069910407188175,0.904863647494197,0.09604214923304943,0.08495851615495834,0.10311759477177601,5.373569333991374e-06,4.35711733399007e-06,-0.14002999999999988
0.9134653432626322,0.9096521240013801,0.9069910407188175,-0.6068368459864024,0.09604214923304943,0.08495851615495834,4.784862333992917e-06,5.373569333991374e-06,-0.13768999999999987
0.9156943905300665,0.9134653432626322,0.9096521240013801,0.08014650675670972,-0.6068368459864024,0.09604214923304943,4.4893526673275494e-06,4.784862333992917e-06,-0.1383000000000001
0.9183691325845368,0.9156943905300665,0.9134653432626322,0.5191329453238432,0.08014650675670972,-0.6068368459864024,3.9899256673284495e-06,4.4893526673275494e-06,-0.13871999999999995
0.9214786133589826,0.9183691325845368,0.9156943905300665,-0.5228477082112302,0.5191329453238432,0.08014650675670972,3.5696076673295984e-06,3.9899256673284495e-06,-0.13800999999999997
0.9237812366028233,0.9214786133589826,0.9183691325845368,-0.09448159844710828,-0.5228477082112302,0.5191329453238432,3.4740626673308965e-06,3.5696076673295984e-06,-0.139
0.9245131038673475,0.9237812366028233,0.9214786133589826,0.2698458007494635,-0.09448159844710828,-0.5228477082112302,4.74809733399974e-06,3.4740626673308965e-06,-0.13771
0.9259237925940624,0.9245131038673475,0.9237812366028233,-0.7101905005402536,0.2698458007494635,-0.09448159844710828,5.572733334001532e-06,4.74809733399974e-06,-0.13670000000000004
0.9271916473449877,0.9259237925940624,0.9245131038673475,-0.23875658488787554,-0.7101905005402536,0.2698458007494635,5.967704000669997e-06,5.572733334001532e-06,-0.13721000000000005
0.928245678492698,0.9271916473449877,0.9259237925940624,-0.10054902137482996,-0.23875658488787554,-0.7101905005402536,6.7436373340043235e-06,5.967704000669997e-06,-0.13852999999999982
